Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"R Ishii","Conference on Document Imaging",1993,"Robotica","cambridge.org","https://www.cambridge.org/core/journals/robotica/article/conference-on-document-imaging/1C0B7A90901D76C5CD83C740E8098CC6","",112,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,1,29,"… JR Quinlan presented a new machine learning system, called M3, which is capable of … machine learning principles with human knowledge elicitation techniques. P. Compton and B. …","",""
24,"J Ritchie, J Simmons, R Dewar…","A methodology for eliciting expert knowledge in virtual engineering environments",1999,"PICMET'99: Portland …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/787817/","https://scholar.google.com/scholar?cites=12811588517456142983&as_sdt=2005&sciodt=2007&hl=en",113,"2022-07-14 11:46:00","","","","",,,,,24,1.04,6,4,23,"… The acquisition of knowledge, or knowledge elicitation, is usually carried … Knowledge Elicitation (KE) is recognized a wellknown … a novel methodology for knowledge elicitation using this …","","https://scholar.google.com/scholar?q=related:h2Jyv-Dny7EJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"M McShane, S Nirenburg","Blasting Open a Choice Space: Learning Inflectional Morphology for NLP (FINAL)",,"researchgate.net","","https://www.researchgate.net/profile/Sergei-Nirenburg/publication/220541873_Blasting_Open_a_Choice_Space_Learning_Inflectional_Morphology_for_NLP/links/5eb59601a6fdcc1f1dcada1a/Blasting-Open-a-Choice-Space-Learning-Inflectional-Morphology-for-NLP.pdf","",114,"2022-07-14 11:46:00","PDF","","","",,,,,0,0.00,0,2,,"… , machine learning, interface design, use of corpus processing tools, and many aspects of the methodology we call knowledge elicitation. … When working with a robust program, the main …","https://www.researchgate.net/profile/Sergei-Nirenburg/publication/220541873_Blasting_Open_a_Choice_Space_Learning_Inflectional_Morphology_for_NLP/links/5eb59601a6fdcc1f1dcada1a/Blasting-Open-a-Choice-Space-Learning-Inflectional-Morphology-for-NLP.pdf","https://scholar.google.com/scholar?q=related:9n9SMDDjuD0J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"R Ishii","IECON'92 Conference.",1993,"Robotica","scholar.archive.org","https://scholar.archive.org/work/arhzgifvybdgtk46rgpza4u5qu/access/wayback/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1C0B7A90901D76C5CD83C740E8098CC6/S0263574700016234a.pdf/div-class-title-conference-on-document-imaging-div.pdf","",115,"2022-07-14 11:46:00","PDF","","","",,,,,0,0.00,0,1,29,"… JR Quinlan presented a new machine learning system, called M3, which is capable of … machine learning principles with human knowledge elicitation techniques. P. Compton and B. …","https://scholar.archive.org/work/arhzgifvybdgtk46rgpza4u5qu/access/wayback/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1C0B7A90901D76C5CD83C740E8098CC6/S0263574700016234a.pdf/div-class-title-conference-on-document-imaging-div.pdf",""
1,"C Xiao","Optimization and Machine Learning Methods for Medical and Healthcare Applications",2016,"","digital.lib.washington.edu","https://digital.lib.washington.edu/researchworks/handle/1773/38158","https://scholar.google.com/scholar?cites=8868568985732714685&as_sdt=2005&sciodt=2007&hl=en",116,"2022-07-14 11:46:00","","","","",,,,,1,0.17,1,1,6,"… In Chapter 6, we propose an optimal expert knowledge elicitation strategy for identifying Bayesian network structure from observational data. Bayesian network (BN) has been a popular …","https://digital.lib.washington.edu/researchworks/bitstream/handle/1773/38158/Xiao_washington_0250E_16623.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:vRClPIF8E3sJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"L Massey","Contrast learning for conceptual proximity matching",2007,"… International Conference on Machine Learning …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4370853/","https://scholar.google.com/scholar?cites=10782017236010842978&as_sdt=2005&sciodt=2007&hl=en",117,"2022-07-14 11:46:00","","","","",,,,,3,0.20,3,1,15,"… Hence, the expensive human experts employed in the knowledge elicitation can be used … makes a system based on such knowledge more robust in the face of syntactic variations. …","http://www.louismassey.com/papers/icmlc07.pdf","https://scholar.google.com/scholar?q=related:YruQ8oxroZUJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
9,"J Kacprzyk, G Szkatula","Machine learning from examples under errors in data",1995,"Fuzzy Logic and Soft Computing","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/9789812830753_0004","https://scholar.google.com/scholar?cites=3551707113295340897&as_sdt=2005&sciodt=2007&hl=en",118,"2022-07-14 11:46:00","","10.1142/9789812830753_0004","","",,,,,9,0.33,5,2,27,"… Knowledge elicitation and acquisition are key issues in, and a prerequisite for any knowledge based system. Machine learning is here one of widely used paradigms, with learning from …","","https://scholar.google.com/scholar?q=related:YWUyQs0ySjEJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7132,"DW Aha, D Kibler, MK Albert","Instance-based learning algorithms",1991,"Machine learning","Springer","https://link.springer.com/article/10.1007/BF00153759","https://scholar.google.com/scholar?cites=16152773755095077867&as_sdt=2005&sciodt=2007&hl=en",119,"2022-07-14 11:46:00","","10.1007/BF00153759","","",,,,,7132,230.06,2377,3,31,"… In this article, we described robust extensions of the nearest neighbor pattern classifier, analyzed their capabilities, and described their empirical behavior in incremental, supervised …","https://link.springer.com/content/pdf/10.1007/BF00153759.pdf","https://scholar.google.com/scholar?q=related:69OxMSYuKuAJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"IV Davis, W Leon","Machine Learning: Introduction Applications and Research.",2021,"","osti.gov","https://www.osti.gov/servlets/purl/1870765","",120,"2022-07-14 11:46:00","PDF","","","",,,,,0,0.00,0,2,1,"… are robust to this, but irrelevant features can degrade performance or cause machine learning … fluid flow for fragment drag coefficient via physics-informed machine learning (ML) models …","https://www.osti.gov/servlets/purl/1870765",""
90,"J Finlay, A Dix","An introduction to artificial intelligence",2020,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.1201/9781003072485/introduction-artificial-intelligence-janet-finlay-alan-dix","https://scholar.google.com/scholar?cites=5177764618275048194&as_sdt=2005&sciodt=2007&hl=en",121,"2022-07-14 11:46:00","BOOK","10.1201/9781003072485","","",,,,,90,45.00,45,2,2,"… 4 Machine learning … 77 4.2 Why do we want machine learning? … Knowledge elicitation involving teach-back interviewing. In ze 08 ou&Su rdhRyNy6y0ea0l u-kul6 NTN6uPNiA. Kidd (ed.). …","","https://scholar.google.com/scholar?q=related:Asvewnwd20cJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"KN Singh, LS Singh, KR Singh","Machine Learning based Decision Support System for Post Mortem Inspection of Pig Health",2019,"2019 International Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8974509/","",122,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,3,3,"… Knowledge elicitation from Vet-experts is a bottleneck for developing … machine learning predictive algorithm is presented in this paper. The analysis in this work shows that a robust and …","","https://scholar.google.com/scholar?q=related:PpYR20Uycq4J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"N Satyanandam, DC Satyanarayana","Taxonomy of Data Mining and Machine Learning Approaches for Healthcare Systems",2013,"International Journal of Innovative …","Citeseer","","https://scholar.google.com/scholar?cites=2759948709307159392&as_sdt=2005&sciodt=2007&hl=en",123,"2022-07-14 11:46:00","CITATION","","","",,,,,2,0.22,1,2,9,"","","https://scholar.google.com/scholar?q=related:YBONcLpOTSYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"J Demsar, F Solina","Searching for faces in image data bases using machine learning",1996,"","eprints.fri.uni-lj.si","http://eprints.fri.uni-lj.si/2549/1/GerSlo96_faces.pdf","https://scholar.google.com/scholar?cites=16752168324795770872&as_sdt=2005&sciodt=2007&hl=en",124,"2022-07-14 11:46:00","PDF","","","",,,,,2,0.08,1,2,26,"… After extracting attributes’ values, general knowledge elicitation tool Magnus Assistant was used to build and test decision trees. 70% of examples were used as learning er. imples and …","http://eprints.fri.uni-lj.si/2549/1/GerSlo96_faces.pdf","https://scholar.google.com/scholar?q=related:-KcAqVWoe-gJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
33,"WR Shankle, S Mani, MJ Pazzani, P Smyth","Detecting very early stages of dementia from normal aging with machine learning methods",1997,"Conference on artificial …","Springer","https://link.springer.com/chapter/10.1007/BFb0029438","https://scholar.google.com/scholar?cites=2020255820897537205&as_sdt=2005&sciodt=2007&hl=en",125,"2022-07-14 11:46:00","","10.1007/BFb0029438","","",,,,,33,1.32,8,4,25,"… implements commonly used machine learning algorithms. It … given the class, it is a robust classifier and serves as a good … Assistant-86: A knowledge-elicitation tool for sophisticated …","https://www.ics.uci.edu/~pazzani/Publications/aime97_alz.pdf","https://scholar.google.com/scholar?q=related:tUwDIPdjCRwJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
33,"R Porter, J Theiler, D Hush","Interactive machine learning in data exploitation",2013,"Computing in Science & …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6560028/","https://scholar.google.com/scholar?cites=4103285330804561708&as_sdt=2005&sciodt=2007&hl=en",126,"2022-07-14 11:46:00","","","","",,,,,33,3.67,11,3,9,"… as accurate or as robust as they could be, and domain experts do not fully trust them. … knowledge elicitation process between modelers and domain experts. Interactive machine learning …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.303.6251&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:LFetqkTM8TgJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
33,"S Das, D Cashman, R Chang…","Beames: Interactive multimodel steering, selection, and inspection for regression tasks",2019,"IEEE computer graphics …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8735919/","https://scholar.google.com/scholar?cites=9211502559813823569&as_sdt=2005&sciodt=2007&hl=en",127,"2022-07-14 11:46:00","","","","",,,,,33,11.00,8,4,3,"… This paper presents a technique to allow users to inspect and steer multiple machine learning models. The technique steers and samples models from a broader set of learning …","https://subhdas.github.io/assets/files/beames_paper.pdf","https://scholar.google.com/scholar?q=related:UexNBcbU1X8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"Y Cao","Ludic Elicitation: using serious games for knowledge elicitation purposes",,"etda.libraries.psu.edu","","https://etda.libraries.psu.edu/catalog/21245","",128,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,1,,"… First, it highlights the importance of studying user experience in knowledge elicitation processes. Second, we propose a game approach for several different knowledge elicitation tasks …","https://etda.libraries.psu.edu/files/final_submissions/9521","https://scholar.google.com/scholar?q=related:VFZlVoufOdUJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
76,"CH Chen, LP Khoo, YT Chong, XF Yin","Knowledge discovery using genetic algorithm for maritime situational awareness",2014,"Expert Systems with Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417413007963","https://scholar.google.com/scholar?cites=18178510002217056424&as_sdt=2005&sciodt=2007&hl=en",129,"2022-07-14 11:46:00","","","","",,,,,76,9.50,19,4,8,"… robust coverage. Further, the boundaries between anomalous and normal behaviors are often difficult to be defined verbally during knowledge elicitation … , a machine learning approach …","","https://scholar.google.com/scholar?q=related:qHgIfIgKR_wJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
10,"F Amer, M Golparvar-Fard","Modeling dynamic construction work template from existing scheduling records via sequential machine learning",2021,"Advanced Engineering Informatics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1474034620301683","https://scholar.google.com/scholar?cites=7493296229980202018&as_sdt=2005&sciodt=2007&hl=en",130,"2022-07-14 11:46:00","","","","",,,,,10,10.00,5,2,1,"… To address these needs, this paper presents a new machine learning driven method that … We present a comprehensive set of experiments to validate the presented machine learning …","","https://scholar.google.com/scholar?q=related:ImS-UDiJ_WcJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
23,"B Twala","Software faults prediction using multiple classifiers",2011,"2011 3rd International Conference on Computer …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5763845/","https://scholar.google.com/scholar?cites=11769163246206642081&as_sdt=2005&sciodt=2007&hl=en",131,"2022-07-14 11:46:00","","","","",,,,,23,2.09,23,1,11,"… In addition, boosting with AR and DT as components of an ensemble is more robust for … application of one of the top five machine learning algorithms to predict software faults in space …","","https://scholar.google.com/scholar?q=related:oee64Z13VKMJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
24,"M Imani, Y Kim, T Worley, S Gupta…","Hdcluster: An accurate clustering using brain-inspired high-dimensional computing",2019,"… Design, Automation & …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8715147/","https://scholar.google.com/scholar?cites=5551260573994537393&as_sdt=2005&sciodt=2007&hl=en",132,"2022-07-14 11:46:00","","","","",,,,,24,8.00,5,5,3,"… [2] As the large network of connected devices generates a huge amount of data, machine learning … that make them robust and efficient. HD computing builds upon a well-defined set of …","https://par.nsf.gov/servlets/purl/10100924","https://scholar.google.com/scholar?q=related:sVGTiBQKCk0J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
122,"Y Reich","Machine learning techniques for civil engineering problems",1997,"Computer‐Aided Civil and Infrastructure Engineering","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/0885-9507.00065","https://scholar.google.com/scholar?cites=5674979821572370716&as_sdt=2005&sciodt=2007&hl=en",133,"2022-07-14 11:46:00","","10.1111/0885-9507.00065","","",,,,,122,4.88,122,1,25,"… applications of ML used the simplest and most robust ML techniques, namely, tree or rule… : A knowledgeelicitation tool for sophisticated users, in Progress in Machine Learning (Bled, …","https://www.researchgate.net/profile/Yoram-Reich/publication/2770938_Machine_Learning_Techniques_for_Civil_Engineering_Problems/links/5a02a7d04585155c96d11a76/Machine-Learning-Techniques-for-Civil-Engineering-Problems.pdf","https://scholar.google.com/scholar?q=related:HLFUlBSUwU4J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
32,"E Sommer, K Morik, JM Andre, M Uszynski","What online machine learning can do for knowledge acquisition—A case study",1994,"Knowledge Acquisition","Elsevier","https://www.sciencedirect.com/science/article/pii/S104281438471020X","https://scholar.google.com/scholar?cites=5201336630873051509&as_sdt=2005&sciodt=2007&hl=en",134,"2022-07-14 11:46:00","","","","",,,,,32,1.14,8,4,28,"… this subset in order to get a sensible and robust security rule base and second to modify it (… Repertory grids have been used especially for knowledge elicitation. Systems using these …","https://www.academia.edu/download/73810174/ac35c368578bb727fc67ad803af2c3f5ff85.pdf","https://scholar.google.com/scholar?q=related:dVFqoBvcLkgJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"A Cornuéjols, M Moulet","Machine Learning: A Survey",1997,"Knowledge-Based Systems: Advanced …","books.google.com","https://books.google.com/books?hl=en&lr=&id=HwLtCgAAQBAJ&oi=fnd&pg=PA61&dq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&ots=-216lpEqrM&sig=De14wHvv23H-hwovlK-tOu5s1tU","https://scholar.google.com/scholar?cites=15331501510898272421&as_sdt=2005&sciodt=2007&hl=en",135,"2022-07-14 11:46:00","","","","",,,,,1,0.04,1,2,25,"… Statistics is traditionally more concerned with the design of robust and efficient methods that … Machine learning has a role to play in the first and last stages. Knowledge elicitation can be …","","https://scholar.google.com/scholar?q=related:pch09mRvxNQJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
14,"D Girardi, J Kueng, A Holzinger","A domain-expert centered process model for knowledge discovery in medical research: putting the expert-in-the-loop",2015,"International Conference on Brain …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-23344-4_38","https://scholar.google.com/scholar?cites=2775188479857356750&as_sdt=2005&sciodt=2007&hl=en",136,"2022-07-14 11:46:00","","10.1007/978-3-319-23344-4_38","","",,,,,14,2.00,5,3,7,"… The authors state that whilst machine learning methods may discover patterns in domains … is that knowledge elicitation from domain experts and empirical machine learning are two …","","https://scholar.google.com/scholar?q=related:zm-nBjhzgyYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"J Hofmockel, J Masino, J Thumm, E Sax…","Multiple vehicle fusion for a robust road condition estimation based on vehicle sensors and data mining",2018,"Cogent …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/23311916.2018.1449428","https://scholar.google.com/scholar?cites=7663085184878739763&as_sdt=2005&sciodt=2007&hl=en",137,"2022-07-14 11:46:00","","10.1080/23311916.2018.1449428","","",,,,,6,1.50,1,5,4,"… vehicles as sensor platforms and apply machine learning methods to predict the road condition … estimation greatly improve the performance and guarantee a robust detection of defects. …","https://www.tandfonline.com/doi/pdf/10.1080/23311916.2018.1449428","https://scholar.google.com/scholar?q=related:M4FB-F-_WGoJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
118,"RL De Mantaras, E Armengol","Machine learning from examples: Inductive and Lazy methods",1998,"Data & Knowledge Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S0169023X97000530","https://scholar.google.com/scholar?cites=12185162372241344482&as_sdt=2005&sciodt=2007&hl=en",138,"2022-07-14 11:46:00","","","","",,,,,118,4.92,59,2,24,"… , avoiding the two main limitations of the classic Machine Learning techniques: (1) use of a … Bratko, ASSISTANT 86: A knowledge elicitation tool for sophisticated users, in I. Bratko, N. …","","https://scholar.google.com/scholar?q=related:4sfmJ55kGqkJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"D Huang","Bayesian Optimization Augmented with Actively Elicited Expert Knowledge",2022,"","aaltodoc.aalto.fi","https://aaltodoc.aalto.fi/handle/123456789/115226","",139,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,1,1,"… At last, I am grateful to the members of the Probabilistic machine learning group for their … • We propose a new preference learning method for knowledge elicitation based on Siamese …","https://aaltodoc.aalto.fi/bitstream/handle/123456789/115226/master_Huang_Daolang_2022.pdf?sequence=1",""
184,"BR Gaines, MLG Shaw","Eliciting knowledge and transferring it effectively to a knowledge-based system",1993,"IEEE Transactions on knowledge and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/204087/","https://scholar.google.com/scholar?cites=4693067189437667572&as_sdt=2005&sciodt=2007&hl=en",140,"2022-07-14 11:46:00","","","","",,,,,184,6.34,92,2,29,"… The knowledge elicitation is robust against such differences. Suppose the expert does not realize that the knowledge base is adequate at this stage and adds further cases? Provided …","https://prism.ucalgary.ca/bitstream/handle/1880/45482/1991-452-36.pdf?sequence=2","https://scholar.google.com/scholar?q=related:9Bh5bb4fIUEJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
17,"V Torra, J Domingo-Ferrer, A Torres","Data mining methods for linking data coming from several sources",2004,"Third Joint UN/ECE-Eurostat …","researchgate.net","https://www.researchgate.net/profile/Josep-Domingo-Ferrer/publication/228914708_Data_Mining_Methods_for_Linking_Data_Coming_from/links/0deec5167b9f3eba4d000000/Data-Mining-Methods-for-Linking-Data-Coming-from.pdf","https://scholar.google.com/scholar?cites=2808694389855639349&as_sdt=2005&sciodt=2007&hl=en",141,"2022-07-14 11:46:00","PDF","","","",,,,,17,0.94,6,3,18,"… A common classification, inherited from the machine learning … in the techniques of knowledge elicitation from groups of … shared variables and in knowledge elicitation from groups of …","https://www.researchgate.net/profile/Josep-Domingo-Ferrer/publication/228914708_Data_Mining_Methods_for_Linking_Data_Coming_from/links/0deec5167b9f3eba4d000000/Data-Mining-Methods-for-Linking-Data-Coming-from.pdf","https://scholar.google.com/scholar?q=related:NVf6nap8-iYJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"HMM Chung","PANEL 15 MODELING EXPERT DECISION MAKING: PARADOX OF SIMPLE VERSUS COMPLEX MODELS",1993,"","core.ac.uk","https://core.ac.uk/download/pdf/301364113.pdf","",142,"2022-07-14 11:46:00","","","","",,,,,0,0.00,0,1,29,"… Michie (1982) notes that if one adopts a model of expertise that includes implicit knowledge, then one may find learning-by-example a useful knowledge elicitation device. Shapiro (1991…","","https://scholar.google.com/scholar?q=related:ksUyx4-2808J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
4,"B Abramson","The statistics of state-spaces",1990,"Annals of Mathematics and Artificial Intelligence","Springer","https://link.springer.com/article/10.1007/BF01530994","https://scholar.google.com/scholar?cites=11194835276725691880&as_sdt=2005&sciodt=2007&hl=en",143,"2022-07-14 11:46:00","","10.1007/BF01530994","","",,,,,4,0.13,4,1,32,"… analytic techniques for knowledge elicitation and encoding, … in the system; machine learning techniques might be helpful in … These models should be robust enough to capture the …","https://scholar.google.com/scholar?output=instlink&q=info:6CU_FF8LXJsJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=6290629463213616261&oi=lle","https://scholar.google.com/scholar?q=related:6CU_FF8LXJsJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"J Sušnik, S Mereu, A Trabucco","Serious gaming to explore the water-energy-food-land-climate nexus with multi-stakeholder participation: The sim4nexus approach",2018,"WDSA/CCWI Joint …","ojs.library.queensu.ca","https://ojs.library.queensu.ca/index.php/wdsa-ccw/article/view/12441","https://scholar.google.com/scholar?cites=15409133212414525063&as_sdt=2005&sciodt=2007&hl=en",144,"2022-07-14 11:46:00","","","","",,,,,1,0.25,0,3,4,"… -the-art serious game built on robust science. The ‘traditional’ … of model output to the Knowledge Elicitation Engine; Step 6) … based on classical machine learning methodologies applied …","https://ojs.library.queensu.ca/index.php/wdsa-ccw/article/download/12441/8037","https://scholar.google.com/scholar?q=related:hz6k_gM92NUJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"E Bloedorn, R Michalski, J Wnek","Matching methods with problems: A comparative analysis of constructive induction approaches",1994,"… of the Machine Learning and …","researchgate.net","https://www.researchgate.net/profile/Eric-Bloedorn-2/publication/2702774_Matching_Methods_with_Problems_A_Comparative_Analysis_of_Constructive_Induction_Approaches/links/00463514706b5e9984000000/Matching-Methods-with-Problems-A-Comparative-Analysis-of-Constructive-Induction-Approaches.pdf","https://scholar.google.com/scholar?cites=16075044775046191334&as_sdt=2005&sciodt=2007&hl=en",145,"2022-07-14 11:46:00","PDF","","","",,,,,7,0.25,2,3,28,"… This contrasts with standard machine learning which performs only a single search. CI methods perform a search both for an ‘adequate’ representation space, and for a hypothesis …","https://www.researchgate.net/profile/Eric-Bloedorn-2/publication/2702774_Matching_Methods_with_Problems_A_Comparative_Analysis_of_Constructive_Induction_Approaches/links/00463514706b5e9984000000/Matching-Methods-with-Problems-A-Comparative-Analysis-of-Constructive-Induction-Approaches.pdf","https://scholar.google.com/scholar?q=related:5pggvQ0IFt8J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"HC Wang, R Kumar, CP Rosé, TY Li, CY Chang","A Hybrid Ontology Directed Feedback Selection Algorithm for Supporting Creative Problem Solving Dialogues.",2007,"IJCAI","aaai.org","https://www.aaai.org/Papers/IJCAI/2007/IJCAI07-283.pdf","https://scholar.google.com/scholar?cites=7668511053969718908&as_sdt=2005&sciodt=2007&hl=en",146,"2022-07-14 11:46:00","PDF","","","",,,,,6,0.40,1,5,15,"… the value of using a machine learning approach that takes … It is also necessary to ensure robust understanding of user in… rather than a specific knowledge elicitation strategy designed to …","https://www.aaai.org/Papers/IJCAI/2007/IJCAI07-283.pdf","https://scholar.google.com/scholar?q=related:fH4FkCwGbGoJ:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
11,"M Arsham, SOV Edvard, H Noora…","Comparison of the learning algorithms for evidence-based BBN modeling: A case study on ship grounding accidents",2013,"Safety, Reliability and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=u1DvBQAAQBAJ&oi=fnd&pg=PA193&dq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&ots=nBJTbFElY4&sig=OiCeNprDgJ2mx-5ICbKEYscuxx8","https://scholar.google.com/scholar?cites=14851286068140305825&as_sdt=2005&sciodt=2007&hl=en",147,"2022-07-14 11:46:00","","","","",,,,,11,1.22,3,4,9,"… Thereby, the accident reports of the ship grounding accidents have been used as well as the experts’ knowledge elicitation sessions have been held to structure the model. The paper …","https://www.researchgate.net/profile/Jakub-Montewka/publication/258285074_Comparison_of_the_learning_algorithms_for_evidence-based_BBN_modeling_-_A_case_study_on_ship_grounding_accidents/links/00b7d53956956b1f12000000/Comparison-of-the-learning-algorithms-for-evidence-based-BBN-modeling-A-case-study-on-ship-grounding-accidents.pdf","https://scholar.google.com/scholar?q=related:oe01Vf5dGs4J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
40,"D Pappa, LK Stergioulas","Harnessing social media data for pharmacovigilance: a review of current state of the art, challenges and future directions",2019,"International Journal of Data Science and …","Springer","https://link.springer.com/article/10.1007/s41060-019-00175-3","https://scholar.google.com/scholar?cites=7878313851445292221&as_sdt=2005&sciodt=2007&hl=en",148,"2022-07-14 11:46:00","HTML","10.1007/s41060-019-00175-3","","",,,,,40,13.33,20,2,3,"… with the growing knowledge elicitation capabilities of key … social networks unique and robust sources of information about … Spelling variants and machine learning techniques are used …","https://link.springer.com/article/10.1007/s41060-019-00175-3","https://scholar.google.com/scholar?q=related:vaxv8LRkVW0J:scholar.google.com/&scioq=%22robust%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
