Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
41,"S Tong, H Gu, K Yu","A comparative study of robustness of deep learning approaches for VAD",2016,"2016 IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7472768/","https://scholar.google.com/scholar?cites=6591913382015907888&as_sdt=2005&sciodt=2007&hl=en",152,"2022-07-13 11:16:49","","","","",,,,,41,6.83,14,3,6,"… To improve the robustness of deep learning based VAD models, noise-aware training (NAT) … remarkable noise robustness. By using NAT proposed in this paper, performance is further …","","https://scholar.google.com/scholar?q=related:MLgzpUsue1sJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"H He, M Chen, G Xu, Z Zhu, Z Zhu","Learnability and robustness of shallow neural networks learned by a performance-driven BP and a variant of PSO for edge decision-making",2021,"Neural Computing and Applications","Springer","https://link.springer.com/article/10.1007/s00521-021-06019-1","https://scholar.google.com/scholar?cites=1437440192551370636&as_sdt=2005&sciodt=2007&hl=en",153,"2022-07-13 11:16:49","","10.1007/s00521-021-06019-1","","",,,,,2,2.00,0,5,1,"… and robustness of SNNs, obtained by a greedy tight force heuristic algorithm [a Performance … of SNNs obtained by PDBP and VPSO on more data sets from the UCI machine learning …","https://arxiv.org/pdf/2008.06135","https://scholar.google.com/scholar?q=related:jL_kPj3Q8hMJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"A Könik, N Miskin, Y Guo, AB Shinagare, L Qin","Robustness and performance of radiomic features in diagnosing cystic renal masses",2021,"Abdominal Radiology","Springer","https://link.springer.com/article/10.1007/s00261-021-03241-2","https://scholar.google.com/scholar?cites=1507057180467128952&as_sdt=2005&sciodt=2007&hl=en",154,"2022-07-13 11:16:49","","10.1007/s00261-021-03241-2","","",,,,,1,1.00,0,5,1,"… Radiomics coupled with machine learning algorithm has … In a previous study, a texture-based machine learning … further improve the performance of the machine learning algorithm in …","https://scholar.google.com/scholar?output=instlink&q=info:eOrxWYUk6hQJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=3654902128657915889&oi=lle","https://scholar.google.com/scholar?q=related:eOrxWYUk6hQJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
26,"V Nanda, S Dooley, S Singla, S Feizi…","Fairness through robustness: Investigating robustness disparity in deep learning",2021,"Proceedings of the 2021 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3442188.3445910","https://scholar.google.com/scholar?cites=11360547117006474661&as_sdt=2005&sciodt=2007&hl=en",155,"2022-07-13 11:16:49","","10.1145/3442188.3445910","","",,,,,26,26.00,5,5,1,"… We achieve comparable performance to documented state of the art for these models on … of this robustness bias phenomenon, it is natural to look ahead at common machine learning …","https://arxiv.org/pdf/2006.12621","https://scholar.google.com/scholar?q=related:pU1Cg2nFqJ0J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
43,"P Madani, N Vlajic","Robustness of deep autoencoder in intrusion detection under adversarial contamination",2018,"Proceedings of the 5th Annual Symposium and …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3190619.3190637","https://scholar.google.com/scholar?cites=5388093890548530755&as_sdt=2005&sciodt=2007&hl=en",156,"2022-07-13 11:16:49","","10.1145/3190619.3190637","","",,,,,43,10.75,22,2,4,"… , going forward, robustness of machine-learning based IDSs … Moreover, we have compared the performance of such an … novel framework for testing robustness of adaptive anomaly-…","","https://scholar.google.com/scholar?q=related:Q_6YmthaxkoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
6,"C Song, Z Wang, H Li","Feedback learning for improving the robustness of neural networks",2019,"… Conference On Machine Learning And …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8999302/","https://scholar.google.com/scholar?cites=18436610087433061062&as_sdt=2005&sciodt=2007&hl=en",157,"2022-07-13 11:16:49","","","","",,,,,6,2.00,2,3,3,"… The margin information can also be reused to further retrain the model multiple times until the model reaches the desired robustness performance. Moreover, the boundary search in …","https://arxiv.org/pdf/1909.05443","https://scholar.google.com/scholar?q=related:xsLUczH_2_8J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
86,"F Wenzel, J Snoek, D Tran…","Hyperparameter ensembles for robustness and uncertainty quantification",2020,"Advances in Neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2020/hash/481fbfa59da2581098e841b7afc122f1-Abstract.html","https://scholar.google.com/scholar?cites=10557490280160922182&as_sdt=2005&sciodt=2007&hl=en",158,"2022-07-13 11:16:49","","","","",,,,,86,43.00,22,4,2,"… First, for performance independent of computational and … method in terms of robustness and uncertainty quantification [64… contribute to aspects of machine-learning systems used in high-…","https://proceedings.neurips.cc/paper/2020/file/481fbfa59da2581098e841b7afc122f1-Paper.pdf","https://scholar.google.com/scholar?q=related:RoqhTHm9g5IJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"A Fuchs, C Knoll, F Pernkopf","Distribution mismatch correction for improved robustness in deep neural networks",2021,"arXiv preprint arXiv:2110.01955","arxiv.org","https://arxiv.org/abs/2110.01955","https://scholar.google.com/scholar?cites=15319662512593770229&as_sdt=2005&sciodt=2007&hl=en",159,"2022-07-13 11:16:49","","","","",,,,,1,1.00,0,3,1,"… -the-art performance for most machine learning benchmarks … thus reduces the robustness and generalization capabilities. … Alternatively, robustness can be improved by increasing the …","https://arxiv.org/pdf/2110.01955","https://scholar.google.com/scholar?q=related:9RYFXuNfmtQJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"S Aithal, D Kashyap, N Subramanyam","Robustness to augmentations as a generalization metric",2021,"CoRR, abs/2101.06459","researchgate.net","https://www.researchgate.net/profile/Dhruva-Kashyap/publication/348589532_Robustness_to_Augmentations_as_a_Generalization_metric/links/60eef29cfb568a7098ae4c5b/Robustness-to-Augmentations-as-a-Generalization-metric.pdf","https://scholar.google.com/scholar?cites=627319429846191765&as_sdt=2005&sciodt=2007&hl=en",160,"2022-07-13 11:16:49","PDF","","","",,,,,2,2.00,1,3,1,"… problems in machine learning and estimating the generalization performance of a model is … they tend to overestimate the generalization performance. Recent developments in the field …","https://www.researchgate.net/profile/Dhruva-Kashyap/publication/348589532_Robustness_to_Augmentations_as_a_Generalization_metric/links/60eef29cfb568a7098ae4c5b/Robustness-to-Augmentations-as-a-Generalization-metric.pdf","https://scholar.google.com/scholar?q=related:lc6uoLKvtAgJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
6,"X Zhou, PLK Ding, B Li","Improving robustness of random forest under label noise",2019,"2019 IEEE Winter Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8658395/","https://scholar.google.com/scholar?cites=13233813753862419465&as_sdt=2005&sciodt=2007&hl=en",161,"2022-07-13 11:16:49","","","","",,,,,6,2.00,2,3,3,"… Ergo it is desirable to improve the performance of machine learning under label noise. Recent … A recent work [10] analyzed the robustness of decision tree based algorithms under label …","","https://scholar.google.com/scholar?q=related:CfSlTn7zp7cJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
471,"H Xu, C Caramanis, S Mannor","Robustness and Regularization of Support Vector Machines.",2009,"Journal of machine learning research","jmlr.org","https://www.jmlr.org/papers/volume10/xu09b/xu09b.pdf","https://scholar.google.com/scholar?cites=17784790789419956058&as_sdt=2005&sciodt=2007&hl=en",162,"2022-07-13 11:16:49","PDF","","","",,,,,471,36.23,157,3,13,"… generalization ability is a direct result of robustness to local disturbances; it therefore suggests a new justification for good performance, and consequently allows us to construct …","https://www.jmlr.org/papers/volume10/xu09b/xu09b.pdf","https://scholar.google.com/scholar?q=related:WvcDwP5E0PYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
459,"D Hendrycks, N Mu, ED Cubuk, B Zoph…","Augmix: A simple data processing method to improve robustness and uncertainty",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1912.02781","https://scholar.google.com/scholar?cites=10820297852320096780&as_sdt=2005&sciodt=2007&hl=en",163,"2022-07-13 11:16:49","","","","",,,,,459,153.00,92,5,3,"… robustness and uncertainty measures on challenging image classification benchmarks, closing the gap between previous methods and the best possible performance … machine learning …","https://arxiv.org/pdf/1912.02781","https://scholar.google.com/scholar?q=related:DCJ2e5FrKZYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"A Sanaat, I Shiri, S Ferdowsi, H Arabi, H Zaidi","Robust-Deep: A Method for Increasing Brain Imaging Datasets to Improve Deep Learning Models' Performance and Robustness",2022,"Journal of Digital Imaging","Springer","https://link.springer.com/article/10.1007/s10278-021-00536-0","https://scholar.google.com/scholar?cites=9316980600417889686&as_sdt=2005&sciodt=2007&hl=en",164,"2022-07-13 11:16:49","HTML","10.1007/s10278-021-00536-0","","",,,,,3,3.00,1,5,1,"… , robustness, and qualitative/quantitative performance of the … the difference observed in the performance of a model when … Contrary to machine learning approaches for generating data…","https://link.springer.com/article/10.1007/s10278-021-00536-0","https://scholar.google.com/scholar?q=related:li0dG36QTIEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
6,"Y Qin, C Zhang, T Chen, B Lakshminarayanan…","Understanding and improving robustness of vision transformers through patch-based negative augmentation",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2110.07858","https://scholar.google.com/scholar?cites=12826061474340173776&as_sdt=2005&sciodt=2007&hl=en",165,"2022-07-13 11:16:49","","","","",,,,,6,6.00,1,5,1,"… Abstract: We investigate the robustness of vision transformers (… improve ViT robustness and out-of-distribution performance? We … robustness of ViTs across a wide set of ImageNet based …","","https://scholar.google.com/scholar?q=related:0HdenfRS_7EJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
0,"BD Lee, TTCK Zhang, H Hassani, N Matni","Performance-Robustness Tradeoffs in Adversarially Robust Linear-Quadratic Control",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2203.10763","",166,"2022-07-13 11:16:49","","","","",,,,,0,0.00,0,4,1,"… Analogous recent work in the machine learning community has analyzed performance-robustness … of such performance-robustness tradeoffs in machine learning motivates the control …","https://arxiv.org/pdf/2203.10763","https://scholar.google.com/scholar?q=related:orP-UkoZ0pQJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
35,"F Radlinski, T Joachims","Evaluating the robustness of learning from implicit feedback",2006,"arXiv preprint cs/0605036","arxiv.org","https://arxiv.org/abs/cs/0605036","https://scholar.google.com/scholar?cites=12038250762678143970&as_sdt=2005&sciodt=2007&hl=en",167,"2022-07-13 11:16:49","","","","",,,,,35,2.19,18,2,16,"… two topics, basketball and machine learning). This construct is … (again consider basketball versus machine learning). We set the … We see that in each case performance improves and this …","https://arxiv.org/pdf/cs/0605036","https://scholar.google.com/scholar?q=related:4ouBikl1EKcJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"MT Nguyen, S Kwon","Machine learning–based mobility robustness optimization under dynamic cellular networks",2021,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9440390/","https://scholar.google.com/scholar?cites=11706211692622802101&as_sdt=2005&sciodt=2007&hl=en",168,"2022-07-13 11:16:49","","","","",,,,,3,3.00,2,2,1,"… 7 shows the performance in terms of RLFs and ping-pongs in a 5 km/h environment. We observe that MRO-ML satisfies the target performance, improves handover performance more …","https://ieeexplore.ieee.org/iel7/6287639/9312710/09440390.pdf","https://scholar.google.com/scholar?q=related:tWxOJIPRdKIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
7,"Y Saito, T Udagawa, H Kiyohara, K Mogi…","Evaluating the robustness of off-policy evaluation",2021,"… ACM Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3460231.3474245","https://scholar.google.com/scholar?cites=1825424010488621931&as_sdt=2005&sciodt=2007&hl=en",169,"2022-07-13 11:16:49","","10.1145/3460231.3474245","","",,,,,7,7.00,1,5,1,"… an arbitrary machine learning … performance (eg, MSE) alone is insufficient to properly evaluate the real-world applicability of an estimator, as it discards information about its robustness …","https://arxiv.org/pdf/2108.13703","https://scholar.google.com/scholar?q=related:a6ukTXc1VRkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
6,"K De Angeli, S Gao, I Danciu, EB Durbin, XC Wu…","Class imbalance in out-of-distribution datasets: Improving the robustness of the TextCNN for the classification of rare cancer types",2022,"Journal of Biomedical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1532046421002860","https://scholar.google.com/scholar?cites=10380016013899625724&as_sdt=2005&sciodt=2007&hl=en",170,"2022-07-13 11:16:49","HTML","","","",,,,,6,6.00,1,6,1,"… Disparities in performance when deploying machine learning models in the real world have … machine learning practitioners working with highly imbalanced datasets and robustness …","https://www.sciencedirect.com/science/article/pii/S1532046421002860","https://scholar.google.com/scholar?q=related:_HRap5E5DZAJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
150,"A Kolcz, CH Teo","Feature weighting for improved classifier robustness",2009,"","openresearch-repository.anu.edu.au","https://openresearch-repository.anu.edu.au/bitstream/1885/58776/2/01_Kolcz_Feature_weighting_for_improved_2009.pdf","https://scholar.google.com/scholar?cites=15487252639479178094&as_sdt=2005&sciodt=2007&hl=en",171,"2022-07-13 11:16:49","PDF","","","",,,,,150,11.54,75,2,13,"… robustness significantly. In addition, we propose a new feature reweighting technique that ameliorates the performance and robustness … practical applications of machine learning, there …","https://openresearch-repository.anu.edu.au/bitstream/1885/58776/2/01_Kolcz_Feature_weighting_for_improved_2009.pdf","https://scholar.google.com/scholar?q=related:biPjejjG7dYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
17,"F Ganji, D Forte, JP Seifert","PUFmeter a property testing tool for assessing the robustness of physically unclonable functions to machine learning attacks",2019,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/document/8819883/","https://scholar.google.com/scholar?cites=9658046456086678315&as_sdt=2005&sciodt=2007&hl=en",172,"2022-07-13 11:16:49","","","","",,,,,17,5.67,6,3,3,"… This paper introduces PUFmeter, a new publicly available toolbox consisting of in-house developed algorithms, to provide a firm basis for the robustness assessment of PUFs against …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08819883.pdf","https://scholar.google.com/scholar?q=related:K0tEzxRGCIYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
10,"RC Maron, S Haggenmüller, C von Kalle…","Robustness of convolutional neural networks in recognition of pigmented skin lesions",2021,"European journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0959804920313575","https://scholar.google.com/scholar?cites=2780478634332296365&as_sdt=2005&sciodt=2007&hl=en",173,"2022-07-13 11:16:49","HTML","","","",,,,,10,10.00,3,4,1,"… Individual performance and brittleness metrics for the baseline … Averaging performance and robustness metrics across all … been reported throughout the machine learning community, its …","https://www.sciencedirect.com/science/article/pii/S0959804920313575","https://scholar.google.com/scholar?q=related:rZTwGJY-liYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
7,"A Makanju, AN Zincir-Heywood","Investigating cross-platform robustness in machine learning based idss for 802.11 networks",2007,"International Journal of Computer …","Citeseer","","https://scholar.google.com/scholar?cites=16982841082214337584&as_sdt=2005&sciodt=2007&hl=en",174,"2022-07-13 11:16:49","CITATION","","","",,,,,7,0.47,4,2,15,"","","https://scholar.google.com/scholar?q=related:MMxLPvwrr-sJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"YL Tsai, CY Hsu, CM Yu…","Formalizing generalization and adversarial robustness of neural networks to weight perturbations",2021,"Advances in Neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2021/hash/a3ab4ff8fa4deed2e3bae3a5077675f0-Abstract.html","https://scholar.google.com/scholar?cites=15264319207512561925&as_sdt=2005&sciodt=2007&hl=en",175,"2022-07-13 11:16:49","","","","",,,,,3,3.00,1,4,1,"… performance, including generalization and robustness, is an active research topic due to its implications on a wide range of machine learning … in terms of the robustness in pairwise class …","https://proceedings.neurips.cc/paper/2021/file/a3ab4ff8fa4deed2e3bae3a5077675f0-Paper.pdf","https://scholar.google.com/scholar?q=related:BVn1BXLB1dMJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
8,"Y Qin, X Wang, A Beutel, EH Chi","Improving uncertainty estimates through the relationship with adversarial robustness",2020,"arXiv preprint arXiv:2006.16375","arxiv.org","https://arxiv.org/abs/2006.16375","https://scholar.google.com/scholar?cites=12914609088752610660&as_sdt=2005&sciodt=2007&hl=en",176,"2022-07-13 11:16:49","","","","",,,,,8,4.00,2,4,2,"… The robustness of machine learning algorithms is becoming increasingly important as … robustness subset, we allow it to be adaptively updated according to the calibration performance …","https://arxiv.org/pdf/2006.16375","https://scholar.google.com/scholar?q=related:ZG0hrIroObMJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
1,"A Rahate, S Mandaokar, P Chandel, R Walambe…","Employing multimodal co-learning to evaluate the robustness of sensor fusion for industry 5.0 tasks",2022,"Soft Computing","Springer","https://link.springer.com/article/10.1007/s00500-022-06802-9","https://scholar.google.com/scholar?cites=5619815922187903192&as_sdt=2005&sciodt=2007&hl=en",177,"2022-07-13 11:16:49","","10.1007/s00500-022-06802-9","","",,,,,1,1.00,0,5,1,"… assess the robustness and develop methods for robust sensor fusion used in machine learning-… Performance and robustness evaluation of sensor fusion types – intermediate and multi-…","","https://scholar.google.com/scholar?q=related:2CAYYc6Y_U0J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
2,"R Krishnan, N Ahuja, A Sinha, M Subedar…","Improving robustness and efficiency in active learning with contrastive loss",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2109.06873","https://scholar.google.com/scholar?cites=9332383005299252986&as_sdt=2005&sciodt=2007&hl=en",178,"2022-07-13 11:16:49","","","","",,,,,2,2.00,0,5,1,"… Out of distribution (OOD): We compare the OOD detection performance for a model trained on CIFAR10 and evaluated on SVHN. This is a binary classification task of identifying if a test …","https://arxiv.org/pdf/2109.06873","https://scholar.google.com/scholar?q=related:-h7B8uVIg4EJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
0,"L Baier, N Kühl, J Schmitt","Increasing Robustness for Machine Learning Services in Challenging Environments: Limited Resources and No Label Feedback",2021,"Proceedings of SAI Intelligent Systems …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-82193-7_57","",179,"2022-07-13 11:16:49","","10.1007/978-3-030-82193-7_57","","",,,,,0,0.00,0,3,1,"… The final prediction method needs to exhibit good performance but also at the same time high robustness to outliers. Furthermore, model updates can only be performed when the …","","https://scholar.google.com/scholar?q=related:iiBz31RrolwJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
4,"W Ruan, X Yi, X Huang","Adversarial Robustness of Deep Learning: Theory, Algorithms, and Applications",2021,"Proceedings of the 30th ACM International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3459637.3482029","https://scholar.google.com/scholar?cites=10779991701764465222&as_sdt=2005&sciodt=2007&hl=en",180,"2022-07-13 11:16:49","","10.1145/3459637.3482029","","",,,,,4,4.00,1,3,1,"… performance, but which are truly robust and reliable. Although many notions of robustness and reliability exist in different communities, one particular topic in machine learning …","https://arxiv.org/pdf/2108.10451","https://scholar.google.com/scholar?q=related:RmJUgVY5mpUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
18,"Z Nado, N Band, M Collier, J Djolonga…","Uncertainty Baselines: Benchmarks for uncertainty & robustness in deep learning",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2106.04015","https://scholar.google.com/scholar?cites=10943623479355445343&as_sdt=2005&sciodt=2007&hl=en",181,"2022-07-13 11:16:49","","","","",,,,,18,18.00,4,5,1,"… are crucial to machine learning research for measuring … and out-of-distribution robustness tasks. Each baseline is designed to … In practice, for ease of code and performance comparison, …","https://arxiv.org/pdf/2106.04015","https://scholar.google.com/scholar?q=related:XxCbmpKP35cJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
9,"NL Martinez, MA Bertran, A Papadaki…","Blind pareto fairness and subgroup robustness",2021,"… Machine Learning","proceedings.mlr.press","https://proceedings.mlr.press/v139/martinez21a.html","https://scholar.google.com/scholar?cites=11688522208362271332&as_sdt=2005&sciodt=2007&hl=en",182,"2022-07-13 11:16:49","","","","",,,,,9,9.00,2,4,1,"… We observe how performance is traded off between low and high risk groups for varying partition sizes, in particular, smaller training partition sizes yield uniformly worse performance …","http://proceedings.mlr.press/v139/martinez21a/martinez21a.pdf","https://scholar.google.com/scholar?q=related:ZJKyIgX5NaIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
3,"S Thulasidasan, S Thapa…","An effective baseline for robustness to distributional shift",2021,"… Machine Learning …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9680000/","https://scholar.google.com/scholar?cites=499406100757152738&as_sdt=2005&sciodt=2007&hl=en",183,"2022-07-13 11:16:49","","","","",,,,,3,3.00,1,3,1,"… Indeed, when performance of these methods is tested … We also show the performance against the OpenMax approach … of OoD performance to different types of test datasets. …","https://arxiv.org/pdf/2105.07107","https://scholar.google.com/scholar?q=related:4gNL4jM_7gYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
36,"E Rusak, L Schott, R Zimmermann, J Bitterwolfb…","INCREASING THE ROBUSTNESS OF DNNS AGAINST IM-AGE CORRUPTIONS BY PLAYING THE GAME OF NOISE",2020,"","trustworthyiclr20.github.io","https://trustworthyiclr20.github.io/rusak.pdf","https://scholar.google.com/scholar?cites=16802931961708797266&as_sdt=2005&sciodt=2007&hl=en",184,"2022-07-13 11:16:49","PDF","","","",,,,,36,18.00,7,5,2,"… Each black point shows the performance of one model fine-tuned with one specific σ; the … For this, we will use the models with the overall best-performance: The model GN0.5 that was …","https://trustworthyiclr20.github.io/rusak.pdf","https://scholar.google.com/scholar?q=related:Ut216pcBMOkJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
0,"C Ren, X Du, Y Xu, Q Song, Y Liu…","Vulnerability Analysis, Robustness Verification, and Mitigation Strategy for Machine Learning-Based Power System Stability Assessment Model Under Adversarial …",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9642059/","",185,"2022-07-13 11:16:49","","","","",,,,,0,0.00,0,6,1,"Based on machine learning (ML) technique, the data-driven power system stability … Then, an empirical index is proposed to quantitatively measure the robustness of ML-based models …","","https://scholar.google.com/scholar?q=related:RfmY486jfGYJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
31,"N Cheney, M Schrimpf, G Kreiman","On the robustness of convolutional neural networks to internal architecture and weight perturbations",2017,"arXiv preprint arXiv:1703.08245","arxiv.org","https://arxiv.org/abs/1703.08245","https://scholar.google.com/scholar?cites=15126543825175995016&as_sdt=2005&sciodt=2007&hl=en",186,"2022-07-13 11:16:49","","","","",,,,,31,6.20,10,3,5,"… robustness of a pretrained convolutional neural network to internal weight and architecture perturbations. We showed the classification performance … conference on machine learning, pp…","https://arxiv.org/pdf/1703.08245","https://scholar.google.com/scholar?q=related:iGL-EndH7NEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
30,"T Liu, D Tao","On the robustness and generalization of cauchy regression",2014,"2014 4th IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6920341/","https://scholar.google.com/scholar?cites=1495659159618993742&as_sdt=2005&sciodt=2007&hl=en",187,"2022-07-13 11:16:49","","","","",,,,,30,3.75,15,2,8,"… of the robustness between LS, LAD and CR. We also study the statistical performance of CR. … of big data challenge the more popular machine learning techniques; the explosion of data …","","https://scholar.google.com/scholar?q=related:Tj4m0hSmwRQJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
13,"JM Hernández-Lobato","Balancing flexibility and robustness in machine learning: semi-parametric methods and sparse linear models",2010,"","repositorio.uam.es","https://repositorio.uam.es/bitstream/handle/10486/6080/37236_hernandez-lobato_jose_miguel.pdf?sequence=1","https://scholar.google.com/scholar?cites=12950089057733890600&as_sdt=2005&sciodt=2007&hl=en",188,"2022-07-13 11:16:49","PDF","","","",,,,,13,1.08,13,1,12,"… Machine learning is an area of computer science concerned … parameters is obtained, the performance of the learning system is … The performance in the test set is used as a proxy for the …","https://repositorio.uam.es/bitstream/handle/10486/6080/37236_hernandez-lobato_jose_miguel.pdf?sequence=1","https://scholar.google.com/scholar?q=related:KNLmr2L1t7MJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
15,"B Zhang, T Cai, Z Lu, D He…","Towards certifying l-infinity robustness using neural networks with l-inf-dist neurons",2021,"… on Machine Learning","proceedings.mlr.press","http://proceedings.mlr.press/v139/zhang21b.html","https://scholar.google.com/scholar?cites=6201420149183682924&as_sdt=2005&sciodt=2007&hl=en",189,"2022-07-13 11:16:49","","","","",,,,,15,15.00,3,5,1,"… fied guarantee of the model robustness in limited scenarios. In … guarantee of the certified robustness based on the margin of … -of-the-art performance on commonly used datasets: 93.09% …","http://proceedings.mlr.press/v139/zhang21b/zhang21b.pdf","https://scholar.google.com/scholar?q=related:bBkL58TeD1YJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22performance%22&hl=en&as_sdt=2007"
